Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ1	LossQ2	LossPi	LossAlpha	Alpha	Time	remian_mins
1140	891.01245	0.0	891.01245	891.01245	1000.0	1140000	742.32916	12.125086	759.1218	730.9275	1000.0	4.034541	3.943044	-129.94398	0.34842512	0.004809943	20455.321105241776	257.18678581414866
1141	824.7421	0.0	824.7421	824.7421	1000.0	1141000	791.3513	79.0741	888.728	695.0457	1000.0	3.8572254	3.7114646	-128.5063	-0.33675483	0.0048131505	20463.074600219727	256.7598755619974
1142	791.7028	0.0	791.7028	791.7028	1000.0	1142000	848.6692	48.244053	916.25256	806.778	1000.0	3.471063	3.2539551	-127.08752	-0.8246213	0.0042452095	20470.947603702545	256.3349831167328
1143	854.7693	0.0	854.7693	854.7693	1000.0	1143000	733.13104	53.7785	803.88873	673.6026	1000.0	3.1015484	3.0125945	-125.64319	-0.6271968	0.0038567414	20478.742112874985	255.90962364701426
1144	788.7742	0.0	788.7742	788.7742	1000.0	1144000	790.2049	16.357073	811.08246	771.13904	1000.0	2.9111207	2.7862372	-124.24034	-0.41055766	0.0034746912	20486.32926797867	255.48219482484674
1145	814.9606	0.0	814.9606	814.9606	1000.0	1145000	789.6929	27.40135	821.81946	754.8636	1000.0	2.6727364	2.5427067	-122.77344	-0.3754485	0.0031538988	20493.892450094223	255.05499336563344
1146	858.1061	0.0	858.1061	858.1061	1000.0	1146000	839.3769	4.5775266	844.67413	833.5057	1000.0	2.5264337	2.4295104	-121.311516	-0.6118285	0.0029506711	20501.615985393524	254.63030905630646
1147	812.8521	0.0	812.8521	812.8521	1000.0	1147000	856.43414	16.255371	878.56396	839.9786	1000.0	2.2985377	2.2213778	-119.88973	-0.72171205	0.0025826725	20509.477246046066	254.20784786196512
1148	434.28238	382.81738	817.0998	51.46498	568.0	1148000	880.7895	34.01107	913.7348	833.96747	1000.0	2.1484349	2.0817878	-118.30799	-0.3667934	0.0023488873	20517.902362823486	253.7928689360203
1149	819.90656	0.0	819.90656	819.90656	1000.0	1149000	874.758	29.568594	905.20984	834.7134	1000.0	2.0580308	1.9933809	-116.84085	0.004585922	0.0023244333	20525.540637493134	253.3686550869608
1150	886.1796	0.0	886.1796	886.1796	1000.0	1150000	658.3193	307.3298	948.0378	232.88065	802.0	1.8890092	1.8770562	-115.37364	-0.38610962	0.0022240283	20532.58879518509	252.93768804487976
1151	933.5839	0.0	933.5839	933.5839	1000.0	1151000	858.518	45.602272	922.8704	822.67816	1000.0	1.8018383	1.7516497	-113.90422	-0.969156	0.002019446	20540.406304597855	252.51672388928333
1152	792.1697	0.0	792.1697	792.1697	1000.0	1152000	890.47723	15.218347	904.0737	869.23083	1000.0	1.7287241	1.6788423	-112.49742	-0.25361583	0.0018616907	20548.137782096863	252.09520889195028
1153	843.9565	0.0	843.9565	843.9565	1000.0	1153000	798.80695	15.498084	817.2965	779.3696	1000.0	1.6662136	1.6289356	-111.1827	-0.063689515	0.001824713	20555.858230113983	251.67406649463402
1154	853.9918	0.0	853.9918	853.9918	1000.0	1154000	869.6949	32.26152	913.2512	836.1548	1000.0	1.5710051	1.5198152	-109.82524	-0.8957932	0.0017060196	20563.55950498581	251.2531967130443
1155	830.156	0.0	830.156	830.156	1000.0	1155000	661.6687	350.9845	926.93774	165.70311	738.0	1.4968156	1.4843009	-108.52036	-0.8454828	0.0014837134	20570.734182596207	250.82641246305056
1156	856.55316	0.0	856.55316	856.55316	1000.0	1156000	588.1862	336.34973	836.3331	112.667076	769.0	1.38312	1.3435197	-107.258125	-0.024289718	0.001381564	20577.84799027443	250.39941901653282
1157	831.88837	0.0	831.88837	831.88837	1000.0	1157000	855.8234	10.310414	867.09045	842.17444	1000.0	1.3341689	1.3396318	-106.06236	-0.82355255	0.0013166739	20585.54029393196	249.979983678777
1158	823.566	0.0	823.566	823.566	1000.0	1158000	893.33234	31.321695	918.5501	849.1859	1000.0	1.3611403	1.3042554	-104.84203	0.016478982	0.001216531	20593.26940846443	249.56149742550457
1159	899.4485	0.0	899.4485	899.4485	1000.0	1159000	880.8742	57.375767	922.83923	799.7487	1000.0	1.1967671	1.1646845	-103.72663	0.5591245	0.0012790891	20600.86824131012	249.14193543485436
1160	902.5328	0.0	902.5328	902.5328	1000.0	1160000	858.3369	23.719559	891.8802	841.31464	1000.0	1.1731997	1.1356086	-102.65432	0.093084045	0.0013393831	20608.503759860992	248.72332123106924
1161	842.1533	0.0	842.1533	842.1533	1000.0	1161000	859.73267	36.54353	910.122	824.5967	1000.0	1.1708125	1.1329775	-101.64561	-0.50008357	0.0012983513	20616.248771429062	248.30652768057448
1162	904.2468	0.0	904.2468	904.2468	1000.0	1162000	883.9763	20.593618	906.3971	856.6685	1000.0	1.0835428	1.0312635	-100.656586	-0.4067116	0.0012024514	20623.969596862793	247.8899386284
1163	823.7728	0.0	823.7728	823.7728	1000.0	1163000	837.8299	32.390717	870.2646	793.5995	1000.0	1.0223436	0.99942756	-99.75818	0.35243094	0.0011919609	20631.672553300858	247.47363035704487
1164	805.6194	0.0	805.6194	805.6194	1000.0	1164000	752.9676	108.78172	845.62836	600.2855	1000.0	0.96976614	0.9437768	-98.885765	-0.06265093	0.0012321641	20639.53238606453	247.05969464422503
1165	858.17566	0.0	858.17566	858.17566	1000.0	1165000	663.3662	284.7436	874.9254	260.85373	776.6667	0.9647572	0.9313958	-98.06681	0.06333963	0.0012076686	20646.703979969025	246.63802321426175
1166	678.9708	163.23984	842.2107	515.731	828.0	1166000	835.7415	24.078074	864.2823	805.387	1000.0	0.88219744	0.84087193	-97.0057	-0.27832487	0.0012394477	20657.437866687775	246.2593364783053
1167	827.85504	0.0	827.85504	827.85504	1000.0	1167000	885.92206	16.981718	909.71356	871.1907	1000.0	0.86207336	0.7977096	-95.99681	-0.36102015	0.0011078258	20665.071490764618	245.84410955459177
1168	849.608	0.0	849.608	849.608	1000.0	1168000	878.258	29.65336	904.81775	836.8726	1000.0	0.8121458	0.7570479	-95.277054	0.13886307	0.0010939013	20672.768603801727	245.4301295315294
1169	827.89984	0.0	827.89984	827.89984	1000.0	1169000	841.134	31.79744	870.974	797.0799	1000.0	0.771205	0.740448	-94.59169	0.014238724	0.001135742	20680.513157367706	245.0172003561457
1170	913.45605	0.0	913.45605	913.45605	1000.0	1170000	727.9102	114.08896	830.0989	568.68384	881.3333	0.80114174	0.74571925	-93.90692	-0.3681694	0.0011097383	20687.93911075592	244.60098946923205
1171	800.66	0.0	800.66	800.66	1000.0	1171000	868.54584	25.606709	904.6003	847.5838	1000.0	0.7147283	0.69437665	-93.26486	0.1548308	0.0010716933	20695.6296312809	244.18839970881396
1172	826.5502	0.0	826.5502	826.5502	1000.0	1172000	870.80255	11.85803	881.7643	854.3308	1000.0	0.68619305	0.663386	-92.66475	0.1354765	0.0010976092	20703.256419420242	243.77554485627005
1173	824.57825	0.0	824.57825	824.57825	1000.0	1173000	822.38605	22.922733	854.47595	802.35876	1000.0	0.74326307	0.6951802	-92.12096	-0.42068478	0.001051904	20710.930095672607	243.3637281689362
1174	852.20874	0.0	852.20874	852.20874	1000.0	1174000	851.1074	29.860748	874.0632	808.9331	1000.0	0.6998918	0.65350556	-91.5858	-0.31639802	0.0009870508	20718.58136510849	242.9521324048118
1175	861.31934	0.0	861.31934	861.31934	1000.0	1175000	874.35956	20.178577	894.08105	846.63654	1000.0	0.69416493	0.65039015	-91.073425	0.01702597	0.00097961	20726.25757241249	242.54131200922296
1176	802.3333	0.0	802.3333	802.3333	1000.0	1176000	558.84576	389.36935	868.983	9.729058	681.6667	0.6907977	0.638838	-90.59533	-0.31620273	0.0009369814	20733.23884010315	242.12285719188165
1177	793.7007	0.0	793.7007	793.7007	1000.0	1177000	813.45575	11.077037	824.0489	798.1647	1000.0	0.68355745	0.6357505	-90.13933	-0.12920156	0.0008806711	20740.88650870323	241.7126819014144
1178	829.05115	0.0	829.05115	829.05115	1000.0	1178000	812.6152	17.100864	826.4193	788.51587	1000.0	0.6919532	0.669187	-89.69244	-0.16861701	0.00085453654	20748.51982164383	241.30281964362376
1179	804.13745	0.0	804.13745	804.13745	1000.0	1179000	792.2066	29.499134	826.4708	754.46454	1000.0	0.71184653	0.68527234	-89.2425	0.09604381	0.000843912	20756.166768550873	240.89359508336582
1180	821.1319	0.0	821.1319	821.1319	1000.0	1180000	795.2128	9.122342	802.7463	782.3763	1000.0	0.705833	0.6680306	-88.860435	0.04842403	0.0008524891	20763.914395093918	240.48601416942088
1181	823.22107	0.0	823.22107	823.22107	1000.0	1181000	781.62714	51.722675	822.067	708.62164	1000.0	0.79891014	0.7700314	-88.49182	0.054193635	0.00085590535	20771.57518553734	240.0779011569116
1182	832.3454	0.0	832.3454	832.3454	1000.0	1182000	865.27295	26.3832	898.8364	834.37634	1000.0	0.79440683	0.78089416	-88.17164	0.18040363	0.0008874897	20779.21457004547	239.6700157574322
1183	824.5357	0.0	824.5357	824.5357	1000.0	1183000	586.0583	202.27255	824.5796	330.0425	745.3333	0.8610309	0.85204893	-87.90625	0.121840514	0.0009147646	20786.25773715973	239.25574204677864
1184	820.72394	0.0	820.72394	820.72394	1000.0	1184000	424.27054	172.92752	579.12415	182.91948	536.3333	1.0270841	1.018858	-87.74039	0.29256928	0.00096602703	20792.943262815475	238.83786178070147
1185	892.4904	0.0	892.4904	892.4904	1000.0	1185000	239.50246	35.537975	273.44754	190.43288	329.66666	1.0958995	1.1106416	-87.69262	0.77576756	0.0011041481	20799.117274045944	238.41463540886357
1186	255.65865	0.0	255.65865	255.65865	432.0	1186000	573.88635	130.04509	705.4126	396.79837	772.3333	1.5023733	1.5149093	-87.81378	1.4294388	0.0013037325	20803.392917871475	237.97023376013337
1187	311.98224	336.03784	891.80475	81.26282	385.0	1187000	337.14902	228.59354	634.9599	79.321495	439.66666	2.2794728	2.3029969	-88.769775	2.4089699	0.0018450359	20812.20876264572	237.578288725945
1188	84.44097	0.0	84.44097	84.44097	170.0	1188000	385.6162	134.2997	543.20685	215.01399	677.6667	2.7482662	2.698045	-90.43337	3.339956	0.0024294495	20815.513837337494	237.12397917139813
1189	296.2478	336.07336	767.62744	7.9377084	411.0	1189000	601.69916	365.94644	862.23004	84.176735	718.0	4.2302747	4.104173	-93.008736	4.8950067	0.0032190052	20823.46316218376	236.7231374203006
1190	284.81613	356.4875	878.14374	2.310503	360.0	1190000	376.62094	332.85974	844.2231	95.86696	486.33334	7.1718025	6.7772346	-101.2612	5.8310423	0.005172225	20831.58801651001	236.32473798890075
1191	224.65663	363.9323	854.915	6.761659	294.5	1191000	30.943808	30.502386	74.02955	7.5823174	87.666664	13.230498	12.589365	-113.4631	5.5940046	0.0079708705	20838.0847594738	235.9083483044453
1192	13.551284	0.6783552	14.229639	12.872929	61.0	1192000	403.75076	289.00327	801.7353	124.19435	567.3333	15.93332	15.235681	-120.9561	3.3214028	0.009351501	20840.590472459793	235.4473867613197
1193	142.11826	242.29839	792.9902	6.7907853	210.0	1193000	173.31036	223.46187	489.26517	9.6558895	249.33333	20.953262	20.20485	-133.13524	2.2033114	0.011120996	20850.475442647934	235.07032245665366
1194	10.283107	0.0	10.283107	10.283107	42.0	1194000	8.530265	0.6865717	9.422696	7.7527704	43.333332	23.857689	23.328415	-145.96713	1.8666329	0.01340759	20851.781180858612	234.5970914460573
1195	435.40054	424.08163	859.4822	11.318909	528.0	1195000	234.13554	153.01192	406.1665	34.44078	372.33334	24.93338	24.388668	-153.37122	2.2576575	0.015696775	20857.808193206787	234.17762336060923
1196	794.3385	0.0	794.3385	794.3385	1000.0	1196000	367.43863	232.39793	672.02106	108.21116	642.0	23.803976	23.105171	-165.47653	0.5125589	0.018346611	20864.525245189667	233.76641996317485
1197	340.51935	207.94092	548.46027	132.57843	610.5	1197000	293.84216	294.75757	710.6781	82.44576	450.0	22.578419	22.089859	-173.52351	-0.8431138	0.017373113	20871.75008225441	233.36139397499986
1198	511.7898	35.437454	547.22723	476.35233	856.5	1198000	698.1313	251.92064	878.2335	341.86896	832.0	21.018877	20.701984	-176.6639	-0.487077	0.014050314	20882.27285051346	232.9936397542871
1199	111.498535	0.0	111.498535	111.498535	185.0	1199000	505.14902	29.400263	530.16583	463.87982	723.0	18.756275	18.420776	-176.6225	0.75847334	0.013271497	20885.701708078384	232.54722084511909
1200	787.5803	0.0	787.5803	787.5803	1000.0	1200000	804.24786	94.52204	924.66016	693.7696	963.6667	18.796894	18.616266	-175.91757	0.4061465	0.014124836	20893.64326930046	232.15159187316894
1201	653.8338	0.0	653.8338	653.8338	1000.0	1201000	662.8136	278.70123	886.7937	269.95657	814.3333	16.024921	16.136932	-174.73326	-0.12955719	0.014355714	20900.817221164703	231.7478900796435
1202	611.5654	207.70726	819.2727	403.8582	797.5	1202000	824.2424	51.572914	867.5902	751.77106	1000.0	14.211915	14.192989	-172.51744	-0.2736831	0.013444282	20911.26428079605	231.380877641493
1203	439.17676	288.99933	728.1761	150.17743	583.5	1203000	636.7173	190.35692	801.7914	370.0158	884.3333	12.357746	12.352884	-170.49298	-0.24860403	0.012636409	20919.269331216812	230.98722161567915
1204	855.2778	0.0	855.2778	855.2778	1000.0	1204000	529.73083	316.54684	834.79126	93.46398	739.0	10.975178	10.871959	-169.26604	-0.38669038	0.011100191	20926.19863653183	230.58214443411146
1205	119.37623	0.0	119.37623	119.37623	214.0	1205000	823.52325	42.962032	876.44885	771.2193	1000.0	10.6410675	10.517353	-168.42468	-0.41269818	0.010426601	20930.59569978714	230.1497037449813
1206	847.7504	0.0	847.7504	847.7504	1000.0	1206000	746.46356	37.01504	790.7906	700.1856	1000.0	10.000607	9.789934	-167.49931	0.10713739	0.010443467	20938.27327823639	229.7538554748822
1207	701.3926	0.0	701.3926	701.3926	1000.0	1207000	799.9673	26.317532	833.1789	768.8129	1000.0	9.198754	8.865851	-166.13106	-0.071924485	0.01051956	20945.67972612381	229.35548221568513
1208	805.0695	0.0	805.0695	805.0695	1000.0	1208000	803.5833	25.186651	837.56323	777.3427	1000.0	8.187328	7.992566	-164.50935	-0.9209117	0.0097160125	20953.527076482773	228.96238194854055
1209	774.0061	0.0	774.0061	774.0061	1000.0	1209000	791.90967	43.722534	825.9582	730.1863	1000.0	7.8243065	7.6287675	-162.60577	-0.7585851	0.008070872	20961.392674922943	228.56991460035417
1210	714.3757	0.0	714.3757	714.3757	1000.0	1210000	805.9326	16.820843	818.4162	782.15424	1000.0	6.962326	6.835413	-160.56607	-0.572011	0.007042002	20969.305938482285	228.17839794280445
1211	784.8907	0.0	784.8907	784.8907	1000.0	1211000	752.9423	25.574268	788.48676	729.38153	1000.0	6.460262	6.312413	-158.67456	-0.04492932	0.0068787537	20976.98843550682	227.78480422326496
1212	769.53723	0.0	769.53723	769.53723	1000.0	1212000	792.1077	46.56296	834.62427	727.3015	1000.0	6.094712	5.9184403	-156.99728	-0.27278188	0.0066565084	20984.591475963593	227.39078771308704
1213	795.4272	0.0	795.4272	795.4272	1000.0	1213000	838.8293	61.498596	884.94214	751.91113	1000.0	5.892224	5.548323	-154.90633	-0.35706353	0.006121147	20992.185260534286	226.99711183673506
1214	758.7066	0.0	758.7066	758.7066	1000.0	1214000	795.826	4.7996607	801.8758	790.13556	1000.0	5.4703817	5.2290354	-153.01541	-0.35349146	0.0057960018	20999.810605287552	226.60421657322658
1215	787.8802	0.0	787.8802	787.8802	1000.0	1215000	744.6784	92.53813	833.18005	616.93774	909.6667	5.3175898	5.0536685	-151.224	0.19529796	0.0057058516	21007.235105991364	226.20959612420558
1216	806.73865	0.0	806.73865	806.73865	1000.0	1216000	803.38354	23.872238	835.6438	778.6347	1000.0	4.968695	4.602713	-149.15646	-0.35799116	0.0056745918	21014.929973840714	225.81832646560252
1217	705.2089	0.0	705.2089	705.2089	1000.0	1217000	815.4451	42.190544	858.0776	757.9776	1000.0	4.359128	4.2377963	-147.34596	-0.38734543	0.0052791378	21022.75842499733	225.42892147648402
1218	739.95703	0.0	739.95703	739.95703	1000.0	1218000	798.0415	23.610027	824.97943	767.4871	1000.0	4.3982863	4.1026297	-145.38838	-0.24819204	0.004824526	21030.373660087585	225.0376601182638
1219	818.87335	0.0	818.87335	818.87335	1000.0	1219000	734.28937	166.49815	861.3998	499.08142	902.3333	4.022019	3.7924178	-143.31322	-0.37438244	0.0045718965	21037.803896188736	224.6448570163875
1220	785.9118	0.0	785.9118	785.9118	1000.0	1220000	672.1236	53.056377	718.14197	597.79	1000.0	3.7609293	3.4999278	-141.30898	-0.33705056	0.004260278	21045.614284992218	224.25654565213156
1221	632.6718	0.0	632.6718	632.6718	1000.0	1221000	806.9943	21.374052	827.4088	777.4813	1000.0	3.493691	3.2336102	-139.42712	-0.051594682	0.0040425137	21053.287672758102	223.86720033471713
1222	786.3587	0.0	786.3587	786.3587	1000.0	1222000	709.6464	61.259384	760.317	623.45526	1000.0	3.3574102	3.127094	-137.46416	-0.37358648	0.0038665482	21061.055819749832	223.47928842094123
1223	443.51956	318.6748	762.19434	124.84477	611.5	1223000	481.30038	252.09874	660.31793	124.77998	733.6667	3.1154568	2.9683323	-135.54555	-0.029820982	0.0036527854	21069.267050743103	223.0964908379175
1224	847.85425	0.0	847.85425	847.85425	1000.0	1224000	623.4435	236.8028	813.0132	289.5753	823.6667	2.9603436	2.799389	-133.67754	-0.202117	0.0035861994	21076.611392736435	222.7049351855041
1225	667.3195	0.0	667.3195	667.3195	1000.0	1225000	523.3328	165.41125	698.3202	301.39255	834.3333	2.8273408	2.6327226	-132.10487	-0.49729508	0.0033789338	21084.01626443863	222.31445720001142
1226	525.8674	0.0	525.8674	525.8674	1000.0	1226000	754.3513	110.34888	900.487	633.86426	1000.0	2.7031646	2.5278618	-130.38554	-0.49070355	0.002979289	21091.60180568695	221.92631588742552
1227	914.2325	0.0	914.2325	914.2325	1000.0	1227000	788.09033	37.106026	825.94037	737.6881	1000.0	2.3107646	2.2480354	-128.71318	-0.10106003	0.002858636	21099.293182849884	221.53971243691618
1228	830.85767	0.0	830.85767	830.85767	1000.0	1228000	636.4716	258.48987	826.66144	271.0133	785.6667	2.215231	2.0552917	-127.04279	-0.4686577	0.0026713687	21106.507535219193	221.14853171081677
1229	506.21326	344.9375	851.15076	161.27576	614.0	1229000	423.80093	284.9853	817.9467	153.84625	559.3333	2.1330252	2.0218966	-125.26433	-0.23504584	0.0024099015	21114.0691075325	220.761422307953
1230	357.55807	0.0	357.55807	357.55807	464.0	1230000	796.6993	23.3588	829.5307	777.11743	1000.0	2.0528421	1.9700778	-123.93774	-0.05720516	0.0023712737	21119.476970911026	220.35226648871492
1231	805.3029	0.0	805.3029	805.3029	1000.0	1231000	644.59406	276.0479	864.30396	255.2765	776.0	1.942872	1.8327932	-122.77081	-0.26188463	0.0022924228	21126.654099702835	219.9620498527139
1232	817.83014	0.0	817.83014	817.83014	1000.0	1232000	572.5524	354.19415	823.1982	71.646286	700.3333	1.7061865	1.6196853	-121.217476	-0.49491388	0.0021335054	21133.557621240616	219.56942982116303
1233	769.7251	0.0	769.7251	769.7251	1000.0	1233000	835.10736	49.299976	904.60443	795.52673	1000.0	1.6651008	1.5986036	-119.69315	-0.4413724	0.0018882274	21141.218796014786	219.18511510964953
1234	772.29486	0.0	772.29486	772.29486	1000.0	1234000	497.07584	137.25214	684.4594	359.53464	659.3333	1.5668845	1.5144758	-118.16141	-0.23541819	0.0017439248	21148.147347211838	218.7936367781081
1235	806.01465	0.0	806.01465	806.01465	1000.0	1235000	634.15814	272.5473	858.1329	250.51006	769.0	1.5164258	1.4151618	-116.635796	0.25067452	0.0017864695	21155.106778144836	218.40292421796545
1236	722.4911	0.0	722.4911	722.4911	939.0	1236000	523.32324	252.50356	805.33203	192.60764	659.6667	1.4531959	1.3992027	-115.25059	-0.4433084	0.0017105845	21161.45218372345	218.00633047219878
1237	405.31326	331.637	865.52747	96.93228	484.33334	1237000	687.52026	288.45966	907.1174	279.98645	779.0	1.4489372	1.3910966	-113.53671	0.13786061	0.0016622836	21170.658755779266	217.63962044934
1238	848.8482	0.0	848.8482	848.8482	1000.0	1238000	230.80263	132.03491	413.94168	107.69121	299.66666	1.3268293	1.2540264	-111.89545	-0.24439116	0.0016513197	21176.758721113205	217.24138589902915
1239	916.1247	0.0	916.1247	916.1247	1000.0	1239000	855.31836	29.35145	893.9113	822.7856	1000.0	1.3872138	1.2989259	-110.608185	0.06357374	0.0016369612	21184.44620513916	216.85988110797138
1240	881.1892	0.0	881.1892	881.1892	1000.0	1240000	821.05206	14.301974	840.76416	807.2723	986.6667	1.2317114	1.1786215	-109.352486	-0.44167024	0.0015583007	21192.11363053322	216.4785800846674
1241	613.3167	0.0	613.3167	613.3167	720.0	1241000	819.74835	59.924904	878.55145	737.4967	971.0	1.1675693	1.1271152	-108.32573	-0.107130885	0.0014657485	21198.60751247406	216.08572523830208
